,0,1
0,cancer_subject_activityandfunctioning,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
1,cancer_subject_baselinehivhistory,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
2,cancer_subject_baseriskassessment,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
3,cancer_subject_baseriskassessmentalcohol,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
4,cancer_subject_baseriskassessmentcancer,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
5,cancer_subject_baseriskassessmentchemical,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
6,cancer_subject_baseriskassessmentdemo,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
7,cancer_subject_baseriskassessmenteating,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
8,cancer_subject_baseriskassessmentfemale,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
9,cancer_subject_baseriskassessmentfuel,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
10,cancer_subject_baseriskassessmentmining,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
11,cancer_subject_baseriskassessmentsmoking,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
12,cancer_subject_baseriskassessmentsun,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
13,cancer_subject_bhhcd4,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
14,cancer_subject_bhhhivtest,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
15,cancer_subject_bhhwhoillness,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
16,cancer_subject_cancerdiagnosis,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
17,cancer_subject_chemomedplan,"['device_created', 'device_modified']"
18,cancer_subject_chemomedrecord,"['device_created', 'device_modified']"
19,cancer_subject_currentsymptoms,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
20,cancer_subject_haartmedrecord,"['device_created', 'device_modified']"
21,cancer_subject_haartrecord,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
22,cancer_subject_labresult,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
23,cancer_subject_labresultcd4,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
24,cancer_subject_labresultchemistry,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
25,cancer_subject_labresulthaematology,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
26,cancer_subject_labresultheightweight,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
27,cancer_subject_labresulthiv,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
28,cancer_subject_labresulttb,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
29,cancer_subject_labresultviralload,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
30,cancer_subject_oncologytreatmentcompleted,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
31,cancer_subject_oncologytreatmentplan,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
32,cancer_subject_oncologytreatmentrecord,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
33,cancer_subject_otrchemo,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
34,cancer_subject_otrradiation,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
35,cancer_subject_otrsurgical,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
36,cancer_subject_radiationtreatment,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
37,cancer_subject_radiationtreatmentrecord,"['device_created', 'device_modified']"
38,cancer_subject_referral,"['device_created', 'device_modified']"
39,cancer_subject_subjectconsent,"['device_created', 'version', 'device_modified', 'marriage_certificate', 'is_signed', 'screening_identifier', 'slug', 'site_id', 'consent_signature', 'report_datetime', 'updates_versions', 'marriage_certificate_no', 'may_store_genetic_samples', 'verified_by', 'sid', 'legal_marriage', 'consent_identifier', 'citizen']"
40,cancer_subject_subjectoffstudy,"['device_created', 'offstudy_reason_other', 'schedule_name', 'device_modified', 'offstudy_reason', 'offstudy_datetime', 'subject_identifier', 'visit_schedule_name']"
41,cancer_subject_subjectvisit,"['device_created', 'study_status', 'visit_code_sequence', 'schedule_name', 'device_modified', 'site_id', 'last_alive_date', 'reason_missed_other', 'reason_unscheduled_other', 'consent_model', 'visit_code', 'require_crfs', 'consent_version', 'survival_status', 'visit_schedule_name']"
42,cancer_subject_symptomsandtesting,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
43,cancer_subject_treatmentresponse,"['device_created', 'device_modified', 'site_id', 'form_as_json', 'consent_model', 'consent_version']"
